User ID,Venue ID,Venue Category Name,UTC Time,Time Offset
906572,4dda2ef37d8b322664303191,Sake Bar,Tue May 14 14:53:13 +0000 2013,540
1186895,4b58eff8f964a5203c7428e3,Train Station,Tue May 14 14:54:26 +0000 2013,540
1623498,4b3ae51bf964a520956f25e3,Train Station,Tue May 14 15:00:47 +0000 2013,540
906572,4b794981f964a5204df22ee3,Hotel,Tue May 14 16:27:46 +0000 2013,540
525783,4e227d561838712abe7e2fb3,Seafood Restaurant,Tue May 14 17:34:11 +0000 2013,540
2643801,514e4d69e4b022f345afa070,Subway,Tue May 14 20:55:37 +0000 2013,540
911597,4e44660ad164821e1162ed6b,Road,Tue May 14 21:06:08 +0000 2013,540
911597,4b83e978f964a520601631e3,Japanese Restaurant,Tue May 14 21:06:38 +0000 2013,540
1132909,4caf01c139458cfaa0a1f69f,Subway,Tue May 14 21:23:04 +0000 2013,540
1915226,4b3ae51bf964a520956f25e3,Train Station,Tue May 14 21:51:00 +0000 2013,540
50746,4b6fbb31f964a52017fb2ce3,Coffee Shop,Tue May 14 22:00:22 +0000 2013,540
400013,4b889c0df964a520390432e3,Coffee Shop,Tue May 14 22:08:37 +0000 2013,540
1510506,4b5a7b8ef964a520b2c728e3,Train Station,Tue May 14 22:25:19 +0000 2013,540
456211,4e4cc7cc483b734b807d625c,Mall,Tue May 14 22:27:56 +0000 2013,540
2058462,4b3ae51bf964a520956f25e3,Train Station,Tue May 14 22:53:38 +0000 2013,540
1374994,4b3ae51bf964a520956f25e3,Train Station,Tue May 14 23:03:39 +0000 2013,540
802690,4ead565f77c8cdc66d44eb9b,Platform,Tue May 14 23:06:13 +0000 2013,540
802690,4b56e0f4f964a520eb1d28e3,Subway,Tue May 14 23:07:08 +0000 2013,540
1308257,4b3ae90ff964a520b96f25e3,Subway,Tue May 14 23:07:13 +0000 2013,540
1071896,4b59ad37f964a520329228e3,Subway,Tue May 14 23:11:15 +0000 2013,540
1071896,4b5d8341f964a520985f29e3,Subway,Tue May 14 23:11:33 +0000 2013,540
11875,4b3ae51bf964a520956f25e3,Train Station,Tue May 14 23:15:03 +0000 2013,540
1012728,4b56e0f4f964a520eb1d28e3,Subway,Tue May 14 23:15:36 +0000 2013,540
1880538,4b59ad37f964a520329228e3,Subway,Tue May 14 23:17:26 +0000 2013,540
1270683,4b5e33def964a5207d8329e3,Subway,Tue May 14 23:19:38 +0000 2013,540
454077,4b5a7b8ef964a520b2c728e3,Train Station,Tue May 14 23:26:09 +0000 2013,540
516339,4ca12e2146978cfa3612ba7f,Office,Tue May 14 23:30:33 +0000 2013,540
2193247,4d4e3c1f94398cfad0c199c8,Convenience Store,Tue May 14 23:33:43 +0000 2013,540
1176800,4d00aec97c5637042f90b1f0,Train Station,Tue May 14 23:33:47 +0000 2013,540
1176800,4cc4bca9b2beb1f76dc21e4c,Train Station,Tue May 14 23:34:00 +0000 2013,540
1176800,4b3ae51bf964a520956f25e3,Train Station,Tue May 14 23:34:30 +0000 2013,540
464545,4b3ae51bf964a520956f25e3,Train Station,Tue May 14 23:44:02 +0000 2013,540
596717,4b5a7b8ef964a520b2c728e3,Train Station,Tue May 14 23:48:02 +0000 2013,540
1302797,4cc4bca9b2beb1f76dc21e4c,Train Station,Tue May 14 23:57:12 +0000 2013,540
596717,4b56441af964a520510828e3,Train Station,Tue May 14 23:58:49 +0000 2013,540
731454,51763981498eb27d6a8abd9d,Building,Tue May 14 23:59:27 +0000 2013,540
1136646,4d105e7771e8a1cd9d5680bd,Building,Wed May 15 00:02:03 +0000 2013,540
491479,4cc4bca9b2beb1f76dc21e4c,Train Station,Wed May 15 00:03:37 +0000 2013,540
491479,4c3ea281b8b4be9a317bccef,Convenience Store,Wed May 15 00:13:10 +0000 2013,540
452381,4b5d50c9f964a520a05929e3,Caf�,Wed May 15 00:24:24 +0000 2013,540
16617,4b5cf6f0f964a520e54c29e3,Train Station,Wed May 15 00:26:24 +0000 2013,540
1541481,4da4f55f4b22546389c544d7,Train Station,Wed May 15 00:32:46 +0000 2013,540
1705925,4b580878f964a520384928e3,Event Space,Wed May 15 00:34:05 +0000 2013,540
15756,4b848fa7f964a520ca3b31e3,Subway,Wed May 15 00:50:06 +0000 2013,540
527129,4c46b9b619fde21eed200676,Post Office,Wed May 15 00:50:14 +0000 2013,540
833036,4b60d568f964a5205bfc29e3,Subway,Wed May 15 00:55:14 +0000 2013,540
600804,4d6db30b2c542d43d45473a6,Coffee Shop,Wed May 15 01:14:58 +0000 2013,540
1651695,4d61ed23d979ba7a875fd9c7,Playground,Wed May 15 01:15:30 +0000 2013,540
625955,4b5b9fe2f964a520cf0b29e3,Science Museum,Wed May 15 01:16:20 +0000 2013,540
1913452,4e7914771495dbb16bc86eb7,Mall,Wed May 15 01:16:29 +0000 2013,540
1187043,4bce64a2cc8cd13a6265c4cf,Medical Center,Wed May 15 01:17:07 +0000 2013,540
2568116,4dc2131b45ddd5b5b6a58af5,Convenience Store,Wed May 15 01:17:37 +0000 2013,540
625955,4fa08531e4b0c5623d9920c8,Caf��,Wed May 15 01:21:12 +0000 2013,540
848698,4b5a7b8ef964a520b2c728e3,Train Station,Wed May 15 01:25:25 +0000 2013,540
990016,50814972e4b0975a3cba5c44,Other Nightlife,Wed May 15 01:44:37 +0000 2013,540
768874,4b73cfc8f964a520afbc2de3,Office,Wed May 15 01:55:26 +0000 2013,540
259425,4b58533ff964a520dc5228e3,Subway,Wed May 15 02:07:26 +0000 2013,540
1215695,4d9ee948ded9a0933ac5f806,Subway,Wed May 15 02:13:54 +0000 2013,540
259425,4da4f55f4b22546389c544d7,Train Station,Wed May 15 02:19:14 +0000 2013,540
826880,501a2913e4b07dd937221482,Mall,Wed May 15 02:26:52 +0000 2013,540
1744689,505e845de4b05a5f269c1463,Bookstore,Wed May 15 02:42:45 +0000 2013,540
1744689,4d1b1c87dd3637042622611a,Video Store,Wed May 15 02:42:59 +0000 2013,540
812476,4e6047ad18a8ce02fbe7b061,Platform,Wed May 15 02:44:47 +0000 2013,540
1152903,50a2462ce4b07027ad3a623e,Japanese Restaurant,Wed May 15 03:02:39 +0000 2013,540
162609,4c3bf6807d00d13ad55b3850,Indian Restaurant,Wed May 15 03:06:57 +0000 2013,540
1913452,4f9c9540e4b02aa9c04aa576,Department Store,Wed May 15 03:09:55 +0000 2013,540
146234,5192fca6498e453c8b4d3a80,Indian Restaurant,Wed May 15 03:11:54 +0000 2013,540
491479,4b69031ef964a520e4962be3,Indian Restaurant,Wed May 15 03:13:09 +0000 2013,540
1132909,4caf01c139458cfaa0a1f69f,Subway,Wed May 15 03:14:12 +0000 2013,540
258489,4b3ae51bf964a520956f25e3,Train Station,Wed May 15 03:14:23 +0000 2013,540
740544,4de4f561d22d2a4ece0097ab,Building,Wed May 15 03:16:01 +0000 2013,540
337819,50569427e4b04495bdeaf4cd,Moving Target,Wed May 15 03:18:17 +0000 2013,540
1212104,4b740c66f964a52063c52de3,Japanese Restaurant,Wed May 15 03:20:49 +0000 2013,540
944504,4b5d1509f964a520c55129e3,Bank,Wed May 15 03:21:23 +0000 2013,540
491479,4c64d8ca94160f47620d2e17,Bank,Wed May 15 03:22:13 +0000 2013,540
19027,4c9d6ede5e1a9521b90b73f3,Chinese Restaurant,Wed May 15 03:27:26 +0000 2013,540
95150,4fa9d55ee4b04c40ca24cf17,Ramen /  Noodle House,Wed May 15 03:28:42 +0000 2013,540
2175127,4c5babb87735c9b624648a72,Bike Shop,Wed May 15 03:29:14 +0000 2013,540
1913452,4e4cc7cc483b734b807d625c,Mall,Wed May 15 03:35:52 +0000 2013,540
2568116,4be5e4e4477d9c7486b5e62d,Mall,Wed May 15 03:36:35 +0000 2013,540
740544,4d9bf6b7f41ba1439656ecb3,Train Station,Wed May 15 03:38:04 +0000 2013,540
491479,4e965c7477c83a33156b4b4b,Caf��,Wed May 15 03:38:09 +0000 2013,540
767276,4d18766d81cea35debb3edec,Italian Restaurant,Wed May 15 03:38:58 +0000 2013,540
1162663,4cca3b9ed7538cfa26cbf178,Ramen /  Noodle House,Wed May 15 03:44:39 +0000 2013,540
703877,4b585dbaf964a5208f5428e3,Coffee Shop,Wed May 15 03:47:51 +0000 2013,540
2175127,4de74fb0c65b4e07dafcbce8,Miscellaneous Shop,Wed May 15 03:50:04 +0000 2013,540
1284660,4d635518b13a2c0f7351ba48,Bowling Alley,Wed May 15 03:54:01 +0000 2013,540
1387347,4b3ae51bf964a520956f25e3,Train Station,Wed May 15 03:54:11 +0000 2013,540
600804,517b946be4b0a523215fd506,Miscellaneous Shop,Wed May 15 03:54:17 +0000 2013,540
1953199,4cc4bca9b2beb1f76dc21e4c,Train Station,Wed May 15 04:00:22 +0000 2013,540
259425,4da4f55f4b22546389c544d7,Train Station,Wed May 15 04:01:07 +0000 2013,540
874839,4b59ad37f964a520329228e3,Subway,Wed May 15 04:01:10 +0000 2013,540
1387347,4e097785ae60a90eabd5c514,Convenience Store,Wed May 15 04:01:23 +0000 2013,540
259425,4ddc3fedae60d6fc1588fd08,Mobile Phone Shop,Wed May 15 04:03:03 +0000 2013,540
1744689,4c57a0086201e21e5504156f,Japanese Restaurant,Wed May 15 04:03:20 +0000 2013,540
1387347,4cc274a2306e224b34be906c,Plaza,Wed May 15 04:05:47 +0000 2013,540
1507844,4b9d834df964a52033b136e3,Office,Wed May 15 04:05:51 +0000 2013,540
2175127,4b5aad26f964a52068d028e3,Electronics Store,Wed May 15 04:06:51 +0000 2013,540
596717,4b62a02ef964a5203e4d2ae3,Bank,Wed May 15 04:12:09 +0000 2013,540
596717,4b5435e7f964a5209bb427e3,Music Venue,Wed May 15 04:12:51 +0000 2013,540
773567,50c71ec7e4b0cbcf07680cc5,Chinese Restaurant,Wed May 15 04:20:12 +0000 2013,540
1256796,4c2966d697d00f47287741ea,Japanese Restaurant,Wed May 15 04:24:28 +0000 2013,540
27954,4b567919f964a520f81128e3,Bridge,Wed May 15 04:26:02 +0000 2013,540
1200214,4d7c5eb0ea35236acd7e5823,Music Store,Wed May 15 04:27:38 +0000 2013,540
546853,4cb1309539458cfae6b509a0,Road,Wed May 15 04:28:23 +0000 2013,540
1387347,4bc26796f8219c748fdeb410,Office,Wed May 15 04:28:40 +0000 2013,540
27954,4b6defbbf964a520449d2ce3,Train Station,Wed May 15 04:31:38 +0000 2013,540
1221372,4b567919f964a520f81128e3,Bridge,Wed May 15 04:31:50 +0000 2013,540
397811,4bce90e1cc8cd13a65a3c4cf,Convenience Store,Wed May 15 04:35:42 +0000 2013,540
1887709,4dbe1ed1cda109aa6cc39a58,Caf��,Wed May 15 04:39:31 +0000 2013,540
2543099,4c6bd5160c3ac9b6d0c7d238,Convenience Store,Wed May 15 04:39:38 +0000 2013,540
761850,4f6afb08e4b05595b514a0e9,Indian Restaurant,Wed May 15 04:42:55 +0000 2013,540
1003464,4ccfd75e6449a09305e3c6cf,Bus Station,Wed May 15 04:43:48 +0000 2013,540
391675,4df2f001b0fb807158c0d378,Event Space,Wed May 15 04:49:14 +0000 2013,540
391675,4f6d5266e4b08d8da5ba4505,Hotel,Wed May 15 04:49:28 +0000 2013,540
391675,4b5aea48f964a52021da28e3,Mall,Wed May 15 04:49:55 +0000 2013,540
391675,4d5212b0747f6dcb0ea2c8d4,Bowling Alley,Wed May 15 04:50:48 +0000 2013,540
391675,4b585e65f964a520b45428e3,Coffee Shop,Wed May 15 04:51:21 +0000 2013,540
773567,5098a6c6e4b00f5dfeb81e50,Concert Hall,Wed May 15 04:54:49 +0000 2013,540
1915226,4b5a7b8ef964a520b2c728e3,Train Station,Wed May 15 04:55:51 +0000 2013,540
653998,50a667fce4b0d1c512a27f0c,Ramen /  Noodle House,Wed May 15 04:58:14 +0000 2013,540
2543099,51931567498e9943f192ca58,Residential Building (Apartment / Condo),Wed May 15 04:59:03 +0000 2013,540
1081902,51931657498eb72c2f32e77b,Caf��,Wed May 15 05:00:24 +0000 2013,540
1915226,4ee097abf5b9120fe96b7048,Bridge,Wed May 15 05:01:54 +0000 2013,540
768874,4dcd1045fa7664b7c68475ea,Ramen /  Noodle House,Wed May 15 05:10:53 +0000 2013,540
950250,4b5aad26f964a52068d028e3,Electronics Store,Wed May 15 05:13:40 +0000 2013,540
884952,4caf01c139458cfaa0a1f69f,Subway,Wed May 15 05:14:26 +0000 2013,540
259425,4baf1541f964a52069ea3be3,Japanese Restaurant,Wed May 15 05:21:04 +0000 2013,540
258489,4d6779f758ee8eec724e6827,Department Store,Wed May 15 05:22:47 +0000 2013,540
1913452,5143f72be4b039102d1526ae,Clothing Store,Wed May 15 05:23:45 +0000 2013,540
1003464,4b3ae51bf964a520956f25e3,Train Station,Wed May 15 05:28:23 +0000 2013,540
413310,50a34e93e4b0bcbb93936d26,Department Store,Wed May 15 05:28:39 +0000 2013,540
563485,4de4f561d22d2a4ece0097ab,Building,Wed May 15 05:33:53 +0000 2013,540
518734,514ec94be4b0fb271a3f3754,Other Nightlife,Wed May 15 05:36:25 +0000 2013,540
1022978,4bc0405474a9a59331d8cff6,Seafood Restaurant,Wed May 15 05:36:32 +0000 2013,540
775021,4de4f561d22d2a4ece0097ab,Building,Wed May 15 05:49:00 +0000 2013,540
2158201,4f7152b2e4b0c719b246e42e,Convenience Store,Wed May 15 05:55:54 +0000 2013,540
2025964,4b666c1df964a520f5202be3,Train Station,Wed May 15 06:09:53 +0000 2013,540
1880639,518b3be4498e6879c35daf06,Caf��,Wed May 15 06:12:05 +0000 2013,540
1531625,4c5cc90385a1e21e62d75711,Indian Restaurant,Wed May 15 06:12:16 +0000 2013,540
2608042,4b3ae51bf964a520956f25e3,Train Station,Wed May 15 06:12:20 +0000 2013,540
1071896,4ce1fc61db125481370445ce,Grocery Store,Wed May 15 06:14:33 +0000 2013,540
2608042,4b6a49caf964a520e4d02be3,Toy / Game Store,Wed May 15 06:14:56 +0000 2013,540
837374,4ddc3fedae60d6fc1588fd08,Mobile Phone Shop,Wed May 15 06:15:42 +0000 2013,540
6275,4b3ae51bf964a520956f25e3,Train Station,Wed May 15 06:19:38 +0000 2013,540
2025964,4b60d80ff964a5201ffd29e3,Train Station,Wed May 15 06:21:01 +0000 2013,540
2025964,4b81c47df964a520e2bc30e3,City Hall,Wed May 15 06:21:06 +0000 2013,540
1855086,4da4f55f4b22546389c544d7,Train Station,Wed May 15 06:21:22 +0000 2013,540
558474,4c8199f0d4e2370410bf5f88,Electronics Store,Wed May 15 06:23:44 +0000 2013,540
418305,4b5a9a1df964a52099cd28e3,Plaza,Wed May 15 06:23:52 +0000 2013,540
118762,4de4f561d22d2a4ece0097ab,Building,Wed May 15 06:25:51 +0000 2013,540
258489,51763910498e06346c029cf8,Building,Wed May 15 06:35:56 +0000 2013,540
1855086,4b665f6ef964a520641f2be3,Burger Joint,Wed May 15 06:38:03 +0000 2013,540
917364,4da521f65da3d9882510a3ac,Hotel,Wed May 15 06:38:53 +0000 2013,540
546853,4de4f561d22d2a4ece0097ab,Building,Wed May 15 06:42:10 +0000 2013,540
2151119,4b3ae51bf964a520956f25e3,Train Station,Wed May 15 06:44:41 +0000 2013,540
2608042,4b5aad26f964a52068d028e3,Electronics Store,Wed May 15 06:47:23 +0000 2013,540
849777,4cdb9b74a1bba35d44c695e5,Motel,Wed May 15 06:52:27 +0000 2013,540
118762,4b583ddcf964a5203b4f28e3,Hotel,Wed May 15 06:52:41 +0000 2013,540
2062371,4b3ae51bf964a520956f25e3,Train Station,Wed May 15 06:54:13 +0000 2013,540
773922,4b563d4ff964a520ef0628e3,Subway,Wed May 15 06:57:03 +0000 2013,540
639836,4b3ae51bf964a520956f25e3,Train Station,Wed May 15 06:59:53 +0000 2013,540
1913452,4e4cc98f6284776ee126d346,Mall,Wed May 15 07:06:07 +0000 2013,540
982034,4b564833f964a520230928e3,Train Station,Wed May 15 07:16:15 +0000 2013,540
2179089,4de4f561d22d2a4ece0097ab,Building,Wed May 15 07:24:38 +0000 2013,540
1387347,4b563d4ff964a520ef0628e3,Subway,Wed May 15 07:26:47 +0000 2013,540
1026870,4b5a7b8ef964a520b2c728e3,Train Station,Wed May 15 07:28:12 +0000 2013,540
1621116,4b624157f964a520d33e2ae3,Caf��,Wed May 15 07:28:42 +0000 2013,540
880467,4b848fa7f964a520ca3b31e3,Subway,Wed May 15 07:31:46 +0000 2013,540
1220421,4f9f2058e4b0f4acbc87cc63,River,Wed May 15 07:33:02 +0000 2013,540
2417384,4b5a7b8ef964a520b2c728e3,Train Station,Wed May 15 07:33:26 +0000 2013,540
1220421,4b5a7b8ef964a520b2c728e3,Train Station,Wed May 15 07:35:45 +0000 2013,540
36949,4b5aad26f964a52068d028e3,Electronics Store,Wed May 15 07:35:50 +0000 2013,540
1887709,4b7f64f4f964a5201b2c30e3,Caf��,Wed May 15 07:38:28 +0000 2013,540
1275476,4ef482c1b8f77e0f97f676de,Train Station,Wed May 15 07:39:10 +0000 2013,540
1220421,4b56e0f4f964a520eb1d28e3,Subway,Wed May 15 07:39:34 +0000 2013,540
1619823,4b5a7b8ef964a520b2c728e3,Train Station,Wed May 15 07:41:14 +0000 2013,540
2232864,4b551fb3f964a520fadb27e3,Department Store,Wed May 15 07:41:38 +0000 2013,540
1850307,511d5ff6e4b0e614dabc83b7,Platform,Wed May 15 07:42:45 +0000 2013,540
815603,4d350d732c76a143ea3d8bc7,Aquarium,Wed May 15 07:42:54 +0000 2013,540
1275476,4b5aad26f964a52068d028e3,Electronics Store,Wed May 15 07:44:31 +0000 2013,540
880467,4b739739f964a52035b52de3,Subway,Wed May 15 07:45:24 +0000 2013,540
1302797,4b6be609f964a520e11b2ce3,Hobby Shop,Wed May 15 07:47:27 +0000 2013,540
259425,4d5f02d5922960fcf2a45f8b,Hobby Shop,Wed May 15 07:48:03 +0000 2013,540
1302797,4c5babb87735c9b624648a72,Bike Shop,Wed May 15 07:50:07 +0000 2013,540
1541481,4da4f55f4b22546389c544d7,Train Station,Wed May 15 07:51:18 +0000 2013,540
1953199,4d635518b13a2c0f7351ba48,Bowling Alley,Wed May 15 07:51:25 +0000 2013,540
1541481,4b3ae51bf964a520956f25e3,Train Station,Wed May 15 07:51:28 +0000 2013,540
1824854,4c10db05f1b6a59371797c27,Tea Room,Wed May 15 07:57:10 +0000 2013,540
2364364,4b56e0f4f964a520eb1d28e3,Subway,Wed May 15 07:57:50 +0000 2013,540
2276561,4b3ae51bf964a520956f25e3,Train Station,Wed May 15 07:58:27 +0000 2013,540
1541481,4b5aad26f964a52068d028e3,Electronics Store,Wed May 15 08:00:45 +0000 2013,540
2279655,4bd66b246798ef3ba632658d,City Hall,Wed May 15 08:01:00 +0000 2013,540
259425,4b5aad26f964a52068d028e3,Electronics Store,Wed May 15 08:02:20 +0000 2013,540
1850307,4dc36780887717c87ff098fc,Coffee Shop,Wed May 15 08:03:18 +0000 2013,540
972396,4b580878f964a520384928e3,Event Space,Wed May 15 08:07:01 +0000 2013,540
2342821,4b5bb44af964a5201d1129e3,Train Station,Wed May 15 08:07:30 +0000 2013,540
2179089,4b3ae51bf964a520956f25e3,Train Station,Wed May 15 08:08:22 +0000 2013,540
1619823,4b7f64f4f964a5201b2c30e3,Caf��,Wed May 15 08:10:42 +0000 2013,540
1744689,4b9f6115f964a520421f37e3,Pub,Wed May 15 08:18:38 +0000 2013,540
2417384,50235801e4b00d9a1e066eba,Caf��,Wed May 15 08:20:01 +0000 2013,540
1974200,4b551fb3f964a520fadb27e3,Department Store,Wed May 15 08:20:25 +0000 2013,540
853680,4b56e0f4f964a520eb1d28e3,Subway,Wed May 15 08:23:40 +0000 2013,540
2342821,4b3ae90ff964a520b96f25e3,Subway,Wed May 15 08:27:00 +0000 2013,540
454077,4b5aad26f964a52068d028e3,Electronics Store,Wed May 15 08:29:38 +0000 2013,540
891051,4b58533ff964a520dc5228e3,Subway,Wed May 15 08:30:37 +0000 2013,540
943379,4d7d4ab0ea35236a6dce6823,Train Station,Wed May 15 08:31:03 +0000 2013,540
943379,4d05e7b9e350b60c89bb8a42,Platform,Wed May 15 08:31:22 +0000 2013,540
853680,4b551fb3f964a520fadb27e3,Department Store,Wed May 15 08:31:33 +0000 2013,540
943379,4b5a7b8ef964a520b2c728e3,Train Station,Wed May 15 08:31:34 +0000 2013,540
943379,4ccfed99adf29c743a437b95,Building,Wed May 15 08:31:47 +0000 2013,540
1187762,4b763a4af964a5202f442ee3,Electronics Store,Wed May 15 08:31:52 +0000 2013,540
2342821,4da4f55f4b22546389c544d7,Train Station,Wed May 15 08:34:12 +0000 2013,540
527221,4b5e33def964a5207d8329e3,Subway,Wed May 15 08:35:03 +0000 2013,540
1066896,4b5a7b8ef964a520b2c728e3,Train Station,Wed May 15 08:36:07 +0000 2013,540
1302797,4db822f80cb6cc307a6cc92c,Train Station,Wed May 15 08:36:23 +0000 2013,540
1302797,4c1b11c8eac020a1045944c2,Platform,Wed May 15 08:36:39 +0000 2013,540
993946,4b70f7b6f964a52012362de3,Train Station,Wed May 15 08:37:25 +0000 2013,540
258489,51934afc498ef4dd765fb660,Other Great Outdoors,Wed May 15 08:45:06 +0000 2013,540
837374,4b5aad26f964a52068d028e3,Electronics Store,Wed May 15 08:46:37 +0000 2013,540
837374,4b593ee1f964a520d08228e3,Fast Food Restaurant,Wed May 15 08:47:01 +0000 2013,540
1234744,4b3ae51bf964a520956f25e3,Train Station,Wed May 15 08:52:05 +0000 2013,540
48614,4b7b3a34f964a5203a592fe3,Train Station,Wed May 15 08:56:05 +0000 2013,540
1612373,4b3ae51bf964a520956f25e3,Train Station,Wed May 15 08:57:28 +0000 2013,540
1612373,4d6def142c542d432bbb75a6,Mall,Wed May 15 08:58:05 +0000 2013,540
454077,4b57d5eaf964a520404328e3,Department Store,Wed May 15 09:00:55 +0000 2013,540
2232864,4b3ae51bf964a520956f25e3,Train Station,Wed May 15 09:02:36 +0000 2013,540
1096297,50bf2523e4b0c7d9645fab54,Other Nightlife,Wed May 15 09:03:22 +0000 2013,540
1612373,4b5bf384f964a520a61e29e3,Department Store,Wed May 15 09:04:15 +0000 2013,540
1012728,4b62487af964a52040402ae3,Subway,Wed May 15 09:04:39 +0000 2013,540
1071896,4b58533ff964a520dc5228e3,Subway,Wed May 15 09:05:43 +0000 2013,540
13203,4de4f561d22d2a4ece0097ab,Building,Wed May 15 09:07:26 +0000 2013,540
703877,4b585dbaf964a5208f5428e3,Coffee Shop,Wed May 15 09:10:19 +0000 2013,540
1012728,4b56e0f4f964a520eb1d28e3,Subway,Wed May 15 09:10:23 +0000 2013,540
11875,4b3ae51bf964a520956f25e3,Train Station,Wed May 15 09:12:29 +0000 2013,540
891051,50bf2523e4b0c7d9645fab54,Other Nightlife,Wed May 15 09:15:12 +0000 2013,540
1012728,4b3ae51bf964a520956f25e3,Train Station,Wed May 15 09:15:42 +0000 2013,540
1275476,4b57bda1f964a520d23e28e3,Department Store,Wed May 15 09:16:20 +0000 2013,540
2491029,4b57cdeaf964a520ea4128e3,Video Store,Wed May 15 09:19:37 +0000 2013,540
95150,4b752538f964a5201aff2de3,Music Venue,Wed May 15 09:19:44 +0000 2013,540
1071896,4b62487af964a52040402ae3,Subway,Wed May 15 09:20:26 +0000 2013,540
1071896,4b59ad37f964a520329228e3,Subway,Wed May 15 09:20:34 +0000 2013,540
1071896,4b5d8341f964a520985f29e3,Subway,Wed May 15 09:20:43 +0000 2013,540
1465370,4b933d22f964a520c73c34e3,Train,Wed May 15 09:23:44 +0000 2013,540
1242380,4b5aad26f964a52068d028e3,Electronics Store,Wed May 15 09:25:17 +0000 2013,540
1702737,4b5aad26f964a52068d028e3,Electronics Store,Wed May 15 09:27:45 +0000 2013,540
437169,4c98b9427b9d37049670e085,Sake Bar,Wed May 15 09:28:22 +0000 2013,540
1176550,4de4f561d22d2a4ece0097ab,Building,Wed May 15 09:30:16 +0000 2013,540
454077,4d97d0b097d06ea84b3b260b,Department Store,Wed May 15 09:35:43 +0000 2013,540
118762,4e7052f7814dd2cb96120ed2,Lounge,Wed May 15 09:39:15 +0000 2013,540
908171,4b7a5d44f964a520a42a2fe3,Library,Wed May 15 09:39:18 +0000 2013,540
2317889,4de4f561d22d2a4ece0097ab,Building,Wed May 15 09:41:00 +0000 2013,540
92402,4ecb1a9be3002c01b7f8db01,Italian Restaurant,Wed May 15 09:42:22 +0000 2013,540
1552299,4b5a7b8ef964a520b2c728e3,Train Station,Wed May 15 09:45:26 +0000 2013,540
24196,4d7876a81a4fba7a2420f993,Donut Shop,Wed May 15 09:46:17 +0000 2013,540
16558,4b6b2c13f964a52064f72be3,Train Station,Wed May 15 09:46:25 +0000 2013,540
510984,4de4f561d22d2a4ece0097ab,Building,Wed May 15 09:47:28 +0000 2013,540
596717,4b5cf6f0f964a520e54c29e3,Train Station,Wed May 15 09:48:37 +0000 2013,540
491479,506bb3e9e4b04f733d1e301a,Other Great Outdoors,Wed May 15 09:49:42 +0000 2013,540
917835,4cd149f26200b1f70fe0d828,Train Station,Wed May 15 09:50:27 +0000 2013,540
1168347,4b5a97fff964a520eecc28e3,Train Station,Wed May 15 09:50:48 +0000 2013,540
1552299,4b56e0f4f964a520eb1d28e3,Subway,Wed May 15 09:51:04 +0000 2013,540
238810,4b60d80ff964a5201ffd29e3,Train Station,Wed May 15 09:51:41 +0000 2013,540
1264052,4b712a56f964a5208e3b2de3,Subway,Wed May 15 09:52:05 +0000 2013,540
491479,5173ac63805545eb7ff5a3a6,Taxi,Wed May 15 09:53:07 +0000 2013,540
877898,50cd6e93e4b0de305f0c9fb1,Plaza,Wed May 15 09:53:11 +0000 2013,540
877898,4b5e621cf964a520588c29e3,Electronics Store,Wed May 15 09:53:27 +0000 2013,540
1057556,50b5f059e4b009224dbbfef3,Sports Bar,Wed May 15 09:54:01 +0000 2013,540
63938,51935cd2498ee51a98153306,Doctor's Office,Wed May 15 10:01:01 +0000 2013,540
596717,4b3ae51bf964a520956f25e3,Train Station,Wed May 15 10:02:17 +0000 2013,540
596717,4b5aad26f964a52068d028e3,Electronics Store,Wed May 15 10:05:50 +0000 2013,540
491479,4e39e3d2c65b8a6b56a7d862,Laundry Service,Wed May 15 10:05:54 +0000 2013,540
2193247,4ba72aa4f964a520f28339e3,Electronics Store,Wed May 15 10:07:20 +0000 2013,540
491479,4bea171d6295c9b6f91b8608,Temple,Wed May 15 10:07:47 +0000 2013,540
2193247,4b58eff8f964a5203c7428e3,Train Station,Wed May 15 10:08:08 +0000 2013,540
